http://www.eledia.ru/publ/40-1-0-1283,raz,Cостояние психомоторного возбуждения
http://www.eledia.ru/publ/39-1-0-1261,raz,Сакралгия
http://www.eledia.ru/publ/39-1-0-1262,raz,"Сакралгия, в период менструации"
http://www.eledia.ru/publ/39-1-0-1265,raz,Седалищная невралгии (Невралгия седалищного нерва)
http://www.eledia.ru/publ/39-1-0-1278,raz,Семенная невралгия
http://www.eledia.ru/publ/42-1-0-991,raz,Сердечная недостаточность
http://www.eledia.ru/publ/42-1-0-1197,raz,Сердцебиение
http://www.eledia.ru/publ/39-1-0-1302,raz,Синдром грудного позвонка
http://www.eledia.ru/publ/41-1-0-1068,raz,Синдром поясничного позвонка
http://www.eledia.ru/publ/43-1-0-1273,raz,Синусит
http://www.eledia.ru/publ/39-1-0-1284,raz,Скованость в затылке
http://www.eledia.ru/publ/40-1-0-1282,raz,Состоянии постоянного недовольства и плохого настроения
http://www.eledia.ru/publ/44-1-0-1276,raz,Спастический запор (спазмы кишечника)
http://www.eledia.ru/publ/41-1-0-1251,raz,Спондилодиния
http://www.eledia.ru/publ/42-1-0-787,raz,Стенокардия
http://www.eledia.ru/publ/41-1-0-888,raz,Судорожные спазмы лица (параспазм)
http://www.eledia.ru/publ/42-1-0-1298,raz,Тахикардия
http://www.eledia.ru/publ/44-1-0-1094,raz,Тошнота и рвота
http://www.eledia.ru/publ/44-1-0-861,raz,Тошнота и рвота
http://www.eledia.ru/publ/39-1-0-1306,raz,Тремор и парез предплечья
http://www.eledia.ru/publ/41-1-0-1057,raz,Тризм
http://www.eledia.ru/publ/42-1-0-1308,raz,Туберкулезный лимфаденит
http://www.eledia.ru/publ/40-1-0-1039,raz,Ухудшение умственных способностей
http://www.eledia.ru/publ/43-1-0-597,raz,Учашенное дыхание
http://www.eledia.ru/publ/43-1-0-1217,raz,Фарингит
http://www.eledia.ru/publ/43-1-0-1218,raz,Фарингит и ларингит
http://www.eledia.ru/publ/40-1-0-1219,raz,Фобия
http://www.eledia.ru/publ/39-1-0-937,raz,Фригидность
http://www.eledia.ru/publ/43-1-0-953,raz,Фронтит
http://www.eledia.ru/publ/44-1-0-868,raz,Хроническая диарея
http://www.eledia.ru/publ/44-1-0-870,raz,Хронический гастрит
http://www.eledia.ru/publ/43-1-0-876,raz,Хронический синусит
http://www.eledia.ru/publ/43-1-0-875,raz,Хронический фарингит
http://www.eledia.ru/publ/44-1-0-871,raz,Хроническое воспаление толстой кишки
http://www.eledia.ru/publ/44-1-0-873,raz,Хроническое воспаление тонкой кишки
http://www.eledia.ru/publ/39-1-0-863,raz,Цервикалгия (боль в шее)
http://www.eledia.ru/publ/39-1-0-1264,raz,Шизофрения
http://www.eledia.ru/publ/43-1-0-1248,raz,Эмфизема легких
http://www.eledia.ru/publ/42-1-0-924,raz,Эндокардит
http://www.eledia.ru/publ/44-1-0-1015,raz,Энкопрез (недержание кала)
http://www.eledia.ru/publ/39-1-0-929,raz,Эпилепсия
http://www.eledia.ru/publ/44-1-0-956,raz,Язва желудка и двенадцатиперстной кишки
http://www.eledia.ru/publ/51-1-0-776,raz,Аднексит
http://www.eledia.ru/publ/54-1-0-1326,raz,Акупунктура от курения
http://www.eledia.ru/publ/52-1-0-780,raz,Аллергическая сыпь с зудом
http://www.eledia.ru/publ/46-1-0-783,raz,Аменорея
http://www.eledia.ru/publ/54-1-0-788,raz,Анорексия
http://www.eledia.ru/publ/54-1-0-789,raz,Аносмия
http://www.eledia.ru/publ/52-1-0-793,raz,Артралгия
http://www.eledia.ru/publ/52-1-0-799,raz,Аскаридоз
http://www.eledia.ru/publ/49-1-0-800,raz,Астигматизм
http://www.eledia.ru/publ/49-1-0-1122,raz,Атрофия зрительного нерва
http://www.eledia.ru/publ/54-1-0-1329,raz,Аурикулярная рефлексотерапия в комплексном лечении  табачной зависимости
http://www.eledia.ru/publ/51-1-0-1025,raz,Бесплодие
http://www.eledia.ru/publ/49-1-0-1095,raz,Близорукость
http://www.eledia.ru/publ/54-1-0-1178,raz,Болезненная вялость
http://www.eledia.ru/publ/48-1-0-1186,raz,Болезненное глотание
http://www.eledia.ru/publ/47-1-0-1187,raz,Болезненное опухание губ
http://www.eledia.ru/publ/50-1-0-1177,raz,Болезненный дерматоз
http://www.eledia.ru/publ/47-1-0-1188,raz,Болезненный отек щеки
http://www.eledia.ru/publ/46-1-0-1191,raz,Боли в нижней части живота вследствие заболевания мочевыделительной системы
http://www.eledia.ru/publ/51-1-0-1130,raz,Боли в яичниках
http://www.eledia.ru/publ/54-1-0-1193,raz,Боли во всем теле
http://www.eledia.ru/publ/46-1-0-1174,raz,Боли области низа живота
http://www.eledia.ru/publ/54-1-0-1216,raz,Боли фантомных (ампутированых) конечностей
http://www.eledia.ru/publ/51-1-0-1171,raz,Боль в вульвы
http://www.eledia.ru/publ/46-1-0-1144,raz,Боль в головке полового члена
http://www.eledia.ru/publ/51-1-0-1138,raz,Боль в груди (мастодиния)
http://www.eledia.ru/publ/51-1-0-707,raz,Боль в животе в связи с гинекологическими заболеваниями
http://www.eledia.ru/publ/54-1-0-1175,raz,Боль в области пупка
http://www.eledia.ru/publ/46-1-0-1176,raz,Боль в пенисе
http://www.eledia.ru/publ/48-1-0-922,raz,Боль в ухе
http://www.eledia.ru/publ/47-1-0-1137,raz,Боль в щеке
http://www.eledia.ru/publ/51-1-0-1170,raz,Боль во влагалище
http://www.eledia.ru/publ/46-1-0-1173,raz,Боль наружных половых органов
http://www.eledia.ru/publ/49-1-0-1140,raz,Боль у внешнего угла глазной щели
http://www.eledia.ru/publ/50-1-0-1321,raz,Витилиго
http://www.eledia.ru/publ/48-1-0-1292,raz,Внезапная потеря голоса
http://www.eledia.ru/publ/45-1-0-932,raz,Возбуждение желчеотделительной деятельности печени
http://www.eledia.ru/publ/45-1-0-1031,raz,Воспаление желчного пузыря
http://www.eledia.ru/publ/46-1-0-1314,raz,Воспаление мочевых путей
http://www.eledia.ru/publ/48-1-0-1194,raz,Воспаление небных миндалин (ангина)
http://www.eledia.ru/publ/51-1-0-1030,raz,Воспаление эндометрия
http://www.eledia.ru/publ/51-1-0-1131,raz,Воспаленние яичников
http://www.eledia.ru/publ/51-1-0-1323,raz,Вульвит
http://www.eledia.ru/publ/51-1-0-1316,raz,Выделение из влагалища
http://www.eledia.ru/publ/50-1-0-974,raz,Выпадение волос
http://www.eledia.ru/publ/51-1-0-1078,raz,Выпадение матки
http://www.eledia.ru/publ/48-1-0-999,raz,Гайморит
http://www.eledia.ru/publ/54-1-0-954,raz,Галактостазис (лактостаз)
http://www.eledia.ru/publ/46-1-0-972,raz,Гематурия
http://www.eledia.ru/publ/52-1-0-996,raz,Гепатит
http://www.eledia.ru/publ/45-1-0-997,raz,Гепатопатия
http://www.eledia.ru/publ/52-1-0-998,raz,Герпес половых органов
http://www.eledia.ru/publ/47-1-0-962,raz,Гингивит
http://www.eledia.ru/publ/53-1-0-864,raz,Гиперактивность детская
http://www.eledia.ru/publ/54-1-0-860,raz,Гипергидроз
http://www.eledia.ru/publ/49-1-0-1004,raz,Гиперметропия (дальнозоркость)
http://www.eledia.ru/publ/45-1-0-1007,raz,Гипертиреоз
http://www.eledia.ru/publ/48-1-0-1008,raz,Гипоакузия
http://www.eledia.ru/publ/45-1-0-1011,raz,Гипотиреоз
http://www.eledia.ru/publ/51-1-0-1003,raz,Гипперменорея (обильная менструация)
http://www.eledia.ru/publ/49-1-0-963,raz,Глаукома
http://www.eledia.ru/publ/47-1-0-964,raz,Глоссит
http://www.eledia.ru/publ/48-1-0-897,raz,Глухота
http://www.eledia.ru/publ/49-1-0-983,raz,Головные боли в лобной области
http://www.eledia.ru/publ/49-1-0-985,raz,Головные боли в надглазничных областях
http://www.eledia.ru/publ/45-1-0-980,raz,Головные боли вызваные заболеваниями печени
http://www.eledia.ru/publ/49-1-0-989,raz,"Головные боли, связанные с офтальмопатией"
http://www.eledia.ru/publ/46-1-0-968,raz,Гонит
http://www.eledia.ru/publ/52-1-0-969,raz,Гонорея
http://www.eledia.ru/publ/49-1-0-896,raz,Дакриоаденит
http://www.eledia.ru/publ/50-1-0-900,raz,Дерматозы устойчивые к обычному лечению
http://www.eledia.ru/publ/53-1-0-1021,raz,Детская диарея
http://www.eledia.ru/publ/53-1-0-1022,raz,Детская дизентерия
http://www.eledia.ru/publ/53-1-0-1023,raz,Детская эпилепсия
http://www.eledia.ru/publ/53-1-0-1020,raz,Детские судороги
http://www.eledia.ru/publ/53-1-0-1024,raz,Детский невроз
http://www.eledia.ru/publ/45-1-0-901,raz,Диабет
http://www.eledia.ru/publ/52-1-0-911,raz,Дизентерия
http://www.eledia.ru/publ/46-1-0-919,raz,Дизурия (нарушение мочеиспускания)
http://www.eledia.ru/publ/46-1-0-920,raz,Дизурия и олигурия
http://www.eledia.ru/publ/51-1-0-916,raz,Дисменорея
http://www.eledia.ru/publ/51-1-0-917,raz,Дисменорея с вегетативными симптомами
http://www.eledia.ru/publ/52-1-0-1045,raz,Желтуха
http://www.eledia.ru/publ/45-1-0-804,raz,Желчная колика
http://www.eledia.ru/publ/45-1-0-865,raz,Желчнокаменная болезнь
http://www.eledia.ru/publ/48-1-0-1093,raz,Закупорка носа
http://www.eledia.ru/publ/45-1-0-966,raz,Зоб
http://www.eledia.ru/publ/47-1-0-1304,raz,Зубная боль
http://www.eledia.ru/publ/47-1-0-785,raz,Зубная боль
http://www.eledia.ru/publ/47-1-0-1311,raz,Зубная боль в верхней челюсть
http://www.eledia.ru/publ/47-1-0-1061,raz,Зубная боль в нижней челюсти
http://www.eledia.ru/publ/54-1-0-1239,raz,Зуд в анусе
http://www.eledia.ru/publ/48-1-0-1240,raz,Зуд в ушной раковине
http://www.eledia.ru/publ/51-1-0-1044,raz,Зуд вульвы
http://www.eledia.ru/publ/46-1-0-1043,raz,Ишурия
http://www.eledia.ru/publ/49-1-0-859,raz,Катаракта
http://www.eledia.ru/publ/49-1-0-1046,raz,Кератит
http://www.eledia.ru/publ/49-1-0-1047,raz,Кератоконус
http://www.eledia.ru/publ/51-1-0-1129,raz,Киста яичника
http://www.eledia.ru/publ/50-1-0-1274,raz,Кожный зуд
http://www.eledia.ru/publ/46-1-0-881,raz,Кольпит
http://www.eledia.ru/publ/49-1-0-883,raz,Конъюнктивит
http://www.eledia.ru/publ/49-1-0-866,raz,Конъюнктивит хронический
http://www.eledia.ru/publ/52-1-0-1074,raz,Корь
http://www.eledia.ru/publ/49-1-0-1280,raz,Косоглазие
http://www.eledia.ru/publ/52-1-0-1315,raz,Крапивница
http://www.eledia.ru/publ/48-1-0-1051,raz,Ларинголгия (боль в горле)
http://www.eledia.ru/publ/49-1-0-1054,raz,Лейкома
http://www.eledia.ru/publ/52-1-0-938,raz,Лихорадка
http://www.eledia.ru/publ/52-1-0-1069,raz,Малярия
http://www.eledia.ru/publ/54-1-0-1293,raz,Мания суицида
http://www.eledia.ru/publ/49-1-0-1072,raz,Маргинальный блефарит
http://www.eledia.ru/publ/52-1-0-1073,raz,Мастит
http://www.eledia.ru/publ/49-1-0-1266,raz,Мерцание
http://www.eledia.ru/publ/51-1-0-1079,raz,Метроррагия (маточное кровотечение)
http://www.eledia.ru/publ/52-1-0-1083,raz,Микоз
http://www.eledia.ru/publ/49-1-0-1320,raz,Нарушения зрения
http://www.eledia.ru/publ/49-1-0-1123,raz,Неврит зрительного нерва
http://www.eledia.ru/publ/51-1-0-1042,raz,Нерегулярные менструации
http://www.eledia.ru/publ/46-1-0-1096,raz,Нефрит
http://www.eledia.ru/publ/46-1-0-1097,raz,Нефролитиаза
http://www.eledia.ru/publ/46-1-0-1111,raz,Никтурия
http://www.eledia.ru/publ/46-1-0-1106,raz,Ночная никтурия
http://www.eledia.ru/publ/48-1-0-1237,raz,Обильные носовые секреции
http://www.eledia.ru/publ/46-1-0-960,raz,Обширный отек
http://www.eledia.ru/publ/50-1-0-1220,raz,Обычный герпес
http://www.eledia.ru/publ/45-1-0-1112,raz,Ожирение
http://www.eledia.ru/publ/51-1-0-1116,raz,Олигогалактия (Недостаток молока у кормилицы)
http://www.eledia.ru/publ/46-1-0-1117,raz,Олигурия
http://www.eledia.ru/publ/50-1-0-1270,raz,Опоясывающий лишай
http://www.eledia.ru/publ/45-1-0-1297,raz,Опухоль печени и селезенки
http://www.eledia.ru/publ/51-1-0-1246,raz,Опушенные матки
http://www.eledia.ru/publ/46-1-0-1124,raz,Орхит
http://www.eledia.ru/publ/49-1-0-1319,raz,Ослабление зрения
http://www.eledia.ru/publ/46-1-0-774,raz,Острый гонит
http://www.eledia.ru/publ/49-1-0-709,raz,Острый конъюнктивит
http://www.eledia.ru/publ/49-1-0-775,raz,Острый ринит (катар)
http://www.eledia.ru/publ/49-1-0-805,raz,Отек век
http://www.eledia.ru/publ/46-1-0-1296,raz,Отек из-за почек
http://www.eledia.ru/publ/48-1-0-1127,raz,Отит внешний
http://www.eledia.ru/publ/48-1-0-1128,raz,Отит средний
http://www.eledia.ru/publ/49-1-0-1121,raz,Офтальмодиния (Боль в глазу)
http://www.eledia.ru/publ/54-1-0-857,raz,Ощущение жжения в ногах
http://www.eledia.ru/publ/54-1-0-1300,raz,Ощущение сжатия в грудной клетке
http://www.eledia.ru/publ/54-1-0-1301,raz,Ощущение сжатия в области сердца
http://www.eledia.ru/publ/45-1-0-1200,raz,Панкреатит
http://www.eledia.ru/publ/49-1-0-889,raz,Паннус
http://www.eledia.ru/publ/49-1-0-1203,raz,Паралич глазных мышц
http://www.eledia.ru/publ/51-1-0-1209,raz,Параметрит
http://www.eledia.ru/publ/47-1-0-1201,raz,Пародонтоз
http://www.eledia.ru/publ/52-1-0-1212,raz,Паротит (свинка)
http://www.eledia.ru/publ/47-1-0-1214,raz,Периодонтит
http://www.eledia.ru/publ/45-1-0-995,raz,Печёночная колика
http://www.eledia.ru/publ/46-1-0-1005,raz,Повышенная чувствительность мочевого пузыря
http://www.eledia.ru/publ/49-1-0-1256,raz,Покраснение глаз
http://www.eledia.ru/publ/50-1-0-1254,raz,Покраснение и отек пальцев и ладоней
http://www.eledia.ru/publ/48-1-0-1255,raz,Покраснение и отек ушной раковины
http://www.eledia.ru/publ/46-1-0-1224,raz,Полакисурия
http://www.eledia.ru/publ/51-1-0-1232,raz,Послеродовая дисменорея
http://www.eledia.ru/publ/51-1-0-1233,raz,Послеродовое сокращение матки
http://www.eledia.ru/publ/46-1-0-1257,raz,Почечная колика
http://www.eledia.ru/publ/54-1-0-1234,raz,Преждевременная эякуляция
http://www.eledia.ru/publ/46-1-0-1238,raz,Простатит
http://www.eledia.ru/publ/50-1-0-1241,raz,Псориаз
http://www.eledia.ru/publ/49-1-0-1243,raz,Птеригий
http://www.eledia.ru/publ/47-1-0-1250,raz,Пульпит
http://www.eledia.ru/publ/52-1-0-1317,raz,Различные инфекционные заболевания
http://www.eledia.ru/publ/53-1-0-1019,raz,Расстройство аппетита у ребенка
http://www.eledia.ru/publ/54-1-0-1322,raz,Рвота из-за нервных расстройств
http://www.eledia.ru/publ/49-1-0-1258,raz,Ретинит
http://www.eledia.ru/publ/49-1-0-1259,raz,Ретинопатия (полная слепота)
http://www.eledia.ru/publ/51-1-0-1247,raz,Родильная горячка
http://www.eledia.ru/publ/50-1-0-708,raz,Розовые угри
http://www.eledia.ru/publ/54-1-0-1268,raz,Сексуальная гиперактивность
http://www.eledia.ru/publ/49-1-0-1267,raz,Серпигинозный кератит
http://www.eledia.ru/publ/54-1-0-1272,raz,Сиалорея (птиализм)
http://www.eledia.ru/publ/51-1-0-1077,raz,Синдром менструального напряжения
http://www.eledia.ru/publ/47-1-0-1303,raz,Скованость языка
http://www.eledia.ru/publ/49-1-0-1050,raz,Слезотечение (эпифора)
http://www.eledia.ru/publ/54-1-0-1294,raz,Солнечный удар
http://www.eledia.ru/publ/46-1-0-1279,raz,Сперматорея
http://www.eledia.ru/publ/54-1-0-1330,raz,СПОСОБ ЛЕЧЕНИЯ ИЗБЫТОЧНОЙ МАССЫ ТЕЛА С ПОМОЩЬЮ РЕФЛЕКСОТЕРАПИИ (ФИЛЛЕРОПУНКТУРА)
http://www.eledia.ru/publ/54-1-0-1331,raz,СПОСОБ ЛЕЧЕНИЯ ИЗБЫТОЧНОЙ МАССЫ ТЕЛА С ПОМОЩЬЮ РЕФЛЕКСОТЕРАПИИ (ФИЛЛЕРОПУНКТУРА)
http://www.eledia.ru/publ/49-1-0-890,raz,Стафилема
http://www.eledia.ru/publ/47-1-0-1287,raz,Стоматит
http://www.eledia.ru/publ/53-1-0-1018,raz,Судороги новорожденного
http://www.eledia.ru/publ/54-1-0-992,raz,Тепловой удар
http://www.eledia.ru/publ/49-1-0-887,raz,Тики мышц век (блефароспазм)
http://www.eledia.ru/publ/49-1-0-886,raz,Трахома
http://www.eledia.ru/publ/52-1-0-1249,raz,Туберкулез легких
http://www.eledia.ru/publ/50-1-0-598,raz,Угри
http://www.eledia.ru/publ/54-1-0-1290,raz,Укрепление иммуннои системы
http://www.eledia.ru/publ/46-1-0-1313,raz,Уретрит
http://www.eledia.ru/publ/54-1-0-1215,raz,Устойчивая икота
http://www.eledia.ru/publ/48-1-0-1275,raz,"Фарингит, ангина"
http://www.eledia.ru/publ/50-1-0-1056,raz,Фурункул на губах
http://www.eledia.ru/publ/50-1-0-1196,raz,Фурункул на ладони или руке
http://www.eledia.ru/publ/50-1-0-1063,raz,Фурункул на нижних конечностях
http://www.eledia.ru/publ/50-1-0-1108,raz,Фурункул на носу
http://www.eledia.ru/publ/50-1-0-933,raz,Фурункулы на лице
http://www.eledia.ru/publ/50-1-0-858,raz,Фурункулы на ягодицах
http://www.eledia.ru/publ/48-1-0-1000,raz,Хрипота
http://www.eledia.ru/publ/46-1-0-877,raz,Хроническая почечная недостаточность
http://www.eledia.ru/publ/50-1-0-869,raz,Хроническая экзема
http://www.eledia.ru/publ/50-1-0-867,raz,Хронический дерматит верхних конечностей
http://www.eledia.ru/publ/46-1-0-872,raz,Хроническое воспаление органов малого таза
http://www.eledia.ru/publ/46-1-0-894,raz,Цистит
http://www.eledia.ru/publ/46-1-0-895,raz,Цистит и пиелит
http://www.eledia.ru/publ/52-1-0-1263,raz,Чесотка
http://www.eledia.ru/publ/54-1-0-1271,raz,Шок
http://www.eledia.ru/publ/48-1-0-921,raz,"Шум, звон в ушах"
http://www.eledia.ru/publ/50-1-0-923,raz,Экзема
http://www.eledia.ru/publ/50-1-0-1195,raz,Экзема ладони
http://www.eledia.ru/publ/52-1-0-925,raz,Энтерит
http://www.eledia.ru/publ/46-1-0-926,raz,Энурез
http://www.eledia.ru/publ/46-1-0-927,raz,Эпидидимит
http://www.eledia.ru/publ/47-1-0-1309,raz,Язвенный стоматит
http://www.eledia.ru/publ/50-1-0-1269,raz,Язвы голени
http://www.eledia.ru/publ/49-1-0-1291,raz,Ячмень на глазу
